[label]	uniprot	idgfamily_label
Serine/threonine-protein kinase dclk2	Q8N568	Kinase
Serine/threonine-protein kinase dclk3	Q9C098	Kinase
Serine/threonine-protein kinase greatwall	Q96GX5	Kinase
Serine/threonine-protein kinase h1	P11801	Kinase
Serine/threonine-protein kinase h2	Q96QS6	Kinase
Serine/threonine-protein kinase haspin	Q8TF76	Kinase
Serine/threonine-protein kinase ick	Q9UPZ9	Kinase
Serine/threonine-protein kinase kist	Q8TAS1	Kinase
Serine/threonine-protein kinase lats1	O95835	Kinase
Serine/threonine-protein kinase lats2	Q9NRM7	Kinase
Serine/threonine-protein kinase lmtk1	Q6ZMQ8	Kinase
Serine/threonine-protein kinase lmtk2	Q8IWU2	Kinase
Serine/threonine-protein kinase lmtk3	Q96Q04	Kinase
Serine/threonine-protein kinase mak	P20794	Kinase
Serine/threonine-protein kinase mark1	Q9P0L2	Kinase
Serine/threonine-protein kinase mark2	Q7KZI7	Kinase
Serine/threonine-protein kinase mrck alpha	Q5VT25	Kinase
Serine/threonine-protein kinase mrck beta	Q9Y5S2	Kinase
Serine/threonine-protein kinase mrck gamma	Q6DT37	Kinase
Serine/threonine-protein kinase mtor	P42345	Kinase
Serine/threonine-protein kinase n1	Q16512	Kinase
Serine/threonine-protein kinase n2	Q16513	Kinase
Serine/threonine-protein kinase n3	Q6P5Z2	Kinase
Serine/threonine-protein kinase nek1	Q96PY6	Kinase
Serine/threonine-protein kinase nek10	Q6ZWH5	Kinase
Serine/threonine-protein kinase nek11	Q8NG66	Kinase
Serine/threonine-protein kinase nek2	P51955	Kinase
Serine/threonine-protein kinase nek3	P51956	Kinase
Serine/threonine-protein kinase nek4	P51957	Kinase
Serine/threonine-protein kinase nek5	Q6P3R8	Kinase
Serine/threonine-protein kinase nek6	Q9HC98	Kinase
Serine/threonine-protein kinase nek7	Q8TDX7	Kinase
Serine/threonine-protein kinase nek8	Q86SG6	Kinase
Serine/threonine-protein kinase nek9	Q8TD19	Kinase
Serine/threonine-protein kinase nim1	Q8IY84	Kinase
Serine/threonine-protein kinase nlk	Q9UBE8	Kinase
Serine/threonine-protein kinase osr1	O95747	Kinase
Serine/threonine-protein kinase pak 1	Q13153	Kinase
Serine/threonine-protein kinase pak 2	Q13177	Kinase
Serine/threonine-protein kinase pak 3	O75914	Kinase
Serine/threonine-protein kinase pak 4	O96013	Kinase
Serine/threonine-protein kinase pak 6	Q9NQU5	Kinase
Serine/threonine-protein kinase pak 7	Q9P286	Kinase
Serine/threonine-protein kinase pdik1l	Q8N165	Kinase
Serine/threonine-protein kinase pim-1	P11309	Kinase
Serine/threonine-protein kinase pim-2	Q9P1W9	Kinase
Serine/threonine-protein kinase pim-3	Q86V86	Kinase
Serine/threonine-protein kinase pink1, mitochondrial	Q9BXM7	Kinase
Serine/threonine-protein kinase plk1	P53350	Kinase
Serine/threonine-protein kinase plk2	Q9NYY3	Kinase
Serine/threonine-protein kinase plk3	Q9H4B4	Kinase
Serine/threonine-protein kinase plk4	O00444	Kinase
Serine/threonine-protein kinase prp4 homolog	Q13523	Kinase
Serine/threonine-protein kinase receptor r3	P37023	Kinase
Serine/threonine-protein kinase rio1	Q9BRS2	Kinase
Serine/threonine-protein kinase rio2	Q9BVS4	Kinase
Serine/threonine-protein kinase rio3	O14730	Kinase
Serine/threonine-protein kinase sbk1	Q52WX2	Kinase
Serine/threonine-protein kinase sbk2	P0C263	Kinase
Serine/threonine-protein kinase sgk1	O00141	Kinase
Serine/threonine-protein kinase sgk2	Q9HBY8	Kinase
Serine/threonine-protein kinase sgk3	Q96BR1	Kinase
Serine/threonine-protein kinase sik1	P57059	Kinase
Serine/threonine-protein kinase sik2	Q9H0K1	Kinase
Serine/threonine-protein kinase sik3	Q9Y2K2	Kinase
Serine/threonine-protein kinase smg1	Q96Q15	Kinase
Serine/threonine-protein kinase stk11	Q15831	Kinase
Serine/threonine-protein kinase tao1	Q7L7X3	Kinase
Serine/threonine-protein kinase tao2	Q9UL54	Kinase
Serine/threonine-protein kinase tao3	Q9H2K8	Kinase
Serine/threonine-protein kinase tbk1	Q9UHD2	Kinase
Serine/threonine-protein kinase tnni3k	Q59H18	Kinase
Serine/threonine-protein kinase tousled-like 1	Q9UKI8	Kinase
Serine/threonine-protein kinase tousled-like 2	Q86UE8	Kinase
Serine/threonine-protein kinase ulk1	O75385	Kinase
Serine/threonine-protein kinase ulk2	Q8IYT8	Kinase
Serine/threonine-protein kinase ulk3	Q6PHR2	Kinase
Serine/threonine-protein kinase ulk4	Q96C45	Kinase
Serine/threonine-protein kinase vrk1	Q99986	Kinase
Serine/threonine-protein kinase vrk2	Q86Y07	Kinase
Serine/threonine-protein kinase wnk1	Q9H4A3	Kinase
Serine/threonine-protein kinase wnk2	Q9Y3S1	Kinase
Serine/threonine-protein kinase wnk3	Q9BYP7	Kinase
Serine/threonine-protein kinase wnk4	Q96J92	Kinase
Serine/threonine-protein kinase/endoribonuclease ire1	O75460	Kinase
Serine/threonine-protein kinase/endoribonuclease ire2	Q76MJ5	Kinase
Short transient receptor potential channel 1	P48995	Ion channel
Short transient receptor potential channel 3	Q13507	Ion channel
Short transient receptor potential channel 4	Q9UBN4	Ion channel
Short transient receptor potential channel 5	Q9UL62	Ion channel
Short transient receptor potential channel 6	Q9Y210	Ion channel
Short transient receptor potential channel 7	Q9HCX4	Ion channel
Short-wave-sensitive opsin 1	P03999	GPCR
Small conductance calcium-activated potassium channel protein 1	Q92952	Ion channel
Small conductance calcium-activated potassium channel protein 2	Q9H2S1	Ion channel
Small conductance calcium-activated potassium channel protein 3	Q9UGI6	Ion channel
Smoothened homolog	Q99835	GPCR
Snf-related serine/threonine-protein kinase	Q9NRH2	Kinase
Sodium channel protein type 1 subunit alpha	P35498	Ion channel
Sodium channel protein type 10 subunit alpha	Q9Y5Y9	Ion channel
Sodium channel protein type 11 subunit alpha	Q9UI33	Ion channel
Sodium channel protein type 2 subunit alpha	Q99250	Ion channel
Sodium channel protein type 3 subunit alpha	Q9NY46	Ion channel
Sodium channel protein type 4 subunit alpha	P35499	Ion channel
Sodium channel protein type 5 subunit alpha	Q14524	Ion channel
Sodium channel protein type 7 subunit alpha	Q01118	Ion channel
Sodium channel protein type 8 subunit alpha	Q9UQD0	Ion channel
Sodium channel protein type 9 subunit alpha	Q15858	Ion channel
Sodium channel subunit beta-1	Q07699	Ion channel
Sodium channel subunit beta-2	O60939	Ion channel
Sodium channel subunit beta-3	Q9NY72	Ion channel
Sodium channel subunit beta-4	Q8IWT1	Ion channel
Sodium leak channel non-selective protein	Q8IZF0	Ion channel
Solute carrier family 26 member 6	Q9BXS9	Ion channel
Somatostatin receptor type 1	P30872	GPCR
Somatostatin receptor type 2	P30874	GPCR
Somatostatin receptor type 3	P32745	GPCR
Somatostatin receptor type 4	P31391	GPCR
Somatostatin receptor type 5	P35346	GPCR
Sphingosine 1-phosphate receptor 1	P21453	GPCR
Sphingosine 1-phosphate receptor 2	O95136	GPCR
Sphingosine 1-phosphate receptor 3	Q99500	GPCR
Sphingosine 1-phosphate receptor 4	O95977	GPCR
Sphingosine 1-phosphate receptor 5	Q9H228	GPCR
Sphingosine kinase 1	Q9NYA1	Kinase
Sphingosine kinase 2	Q9NRA0	Kinase
Srsf protein kinase 1	Q96SB4	Kinase
Srsf protein kinase 2	P78362	Kinase
Srsf protein kinase 3	Q9UPE1	Kinase
Ste20-like serine/threonine-protein kinase	Q9H2G2	Kinase
Ste20-related kinase adapter protein alpha	Q7RTN6	Kinase
Ste20-related kinase adapter protein beta	Q9C0K7	Kinase
Ste20/sps1-related proline-alanine-rich protein kinase	Q9UEW8	Kinase
Steroid hormone receptor err1	P11474	Nuclear hormone receptor
Steroid hormone receptor err2	O95718	Nuclear hormone receptor
Steroidogenic factor 1	Q13285	Nuclear hormone receptor
Striated muscle preferentially expressed protein kinase	Q15772	Kinase
Substance-P receptor	P25103	GPCR
Substance-k receptor	P21452	GPCR
Succinate receptor 1	Q9BXA5	GPCR
Sulfate anion transporter 1	Q9H2B4	Ion channel
TBC domain-containing protein kinase-like protein	Q8TEA7	Kinase
Taste receptor type 1 member 1	Q7RTX1	GPCR
Taste receptor type 1 member 2	Q8TE23	GPCR
Taste receptor type 1 member 3	Q7RTX0	GPCR
Taste receptor type 2 member 1	Q9NYW7	GPCR
Taste receptor type 2 member 10	Q9NYW0	GPCR
Taste receptor type 2 member 13	Q9NYV9	GPCR
Taste receptor type 2 member 14	Q9NYV8	GPCR
Taste receptor type 2 member 16	Q9NYV7	GPCR
Taste receptor type 2 member 19	P59542	GPCR
Taste receptor type 2 member 20	P59543	GPCR
Taste receptor type 2 member 3	Q9NYW6	GPCR
Taste receptor type 2 member 30	P59541	GPCR
Taste receptor type 2 member 31	P59538	GPCR
Taste receptor type 2 member 38	P59533	GPCR
Taste receptor type 2 member 39	P59534	GPCR
Taste receptor type 2 member 4	Q9NYW5	GPCR
Taste receptor type 2 member 40	P59535	GPCR
Taste receptor type 2 member 41	P59536	GPCR
Taste receptor type 2 member 42	Q7RTR8	GPCR
Taste receptor type 2 member 43	P59537	GPCR
Taste receptor type 2 member 46	P59540	GPCR
Taste receptor type 2 member 5	Q9NYW4	GPCR
Taste receptor type 2 member 50	P59544	GPCR
Taste receptor type 2 member 60	P59551	GPCR
Taste receptor type 2 member 7	Q9NYW3	GPCR
Taste receptor type 2 member 8	Q9NYW2	GPCR
Taste receptor type 2 member 9	Q9NYW1	GPCR
Tau-tubulin kinase 1	Q5TCY1	Kinase
Tau-tubulin kinase 2	Q6IQ55	Kinase
Testis-specific serine/threonine-protein kinase 1	Q9BXA7	Kinase
Testis-specific serine/threonine-protein kinase 2	Q96PF2	Kinase
Testis-specific serine/threonine-protein kinase 3	Q96PN8	Kinase
Testis-specific serine/threonine-protein kinase 4	Q6SA08	Kinase
Testis-specific serine/threonine-protein kinase 6	Q9BXA6	Kinase
Tgf-beta receptor type-1	P36897	Kinase
Tgf-beta receptor type-2	P37173	Kinase
Tgf-beta-activated kinase 1 and map3k7-binding protein 1	Q15750	Kinase
Thiamin pyrophosphokinase 1	Q9H3S4	Kinase
Thromboxane A2 receptor	P21731	GPCR
Thymidine kinase 2, mitochondrial	O00142	Kinase
Thymidine kinase, cytosolic	P04183	Kinase
Thymidylate kinase	P23919	Kinase
Thyroid hormone receptor alpha	P10827	Nuclear hormone receptor
Thyroid hormone receptor beta	P10828	Nuclear hormone receptor
Thyrotropin receptor	P16473	GPCR
Thyrotropin-releasing hormone receptor	P34981	GPCR
Titin	Q8WZ42	Kinase
Tp53-regulating kinase	Q96S44	Kinase
Trace amine-associated receptor 1	Q96RJ0	GPCR
Trace amine-associated receptor 2	Q9P1P5	GPCR
Trace amine-associated receptor 5	O14804	GPCR
Trace amine-associated receptor 6	Q96RI8	GPCR
Trace amine-associated receptor 8	Q969N4	GPCR
Trace amine-associated receptor 9	Q96RI9	GPCR
Traf2 and nck-interacting protein kinase	Q9UKE5	Kinase
Transcription initiation factor tfiid subunit 1	P21675	Kinase
Transient receptor potential cation channel subfamily M member 3	Q9HCF6	Ion channel
Transient receptor potential cation channel subfamily M member 4	Q8TD43	Ion channel
Transient receptor potential cation channel subfamily M member 5	Q9NZQ8	Ion channel
Transient receptor potential cation channel subfamily M member 7	Q96QT4	Ion channel
Transient receptor potential cation channel subfamily M member 8	Q7Z2W7	Ion channel
Transient receptor potential cation channel subfamily V member 1	Q8NER1	Ion channel
Transient receptor potential cation channel subfamily V member 3	Q8NET8	Ion channel
Transient receptor potential cation channel subfamily V member 4	Q9HBA0	Ion channel
Transient receptor potential cation channel subfamily V member 5	Q9NQA5	Ion channel
Transient receptor potential cation channel subfamily V member 6	Q9H1D0	Ion channel
Transient receptor potential cation channel subfamily a member 1	O75762	Ion channel
Transient receptor potential cation channel subfamily m member 1	Q7Z4N2	Ion channel
Transient receptor potential cation channel subfamily m member 2	O94759	Ion channel
Transient receptor potential cation channel subfamily m member 6	Q9BX84	Kinase
Transient receptor potential cation channel subfamily v member 2	Q9Y5S1	Ion channel
Transmembrane channel-like protein 1	Q8TDI8	Ion channel
Transmembrane channel-like protein 2	Q8TDI7	Ion channel
Transmembrane channel-like protein 3	Q7Z5M5	Ion channel
Transmembrane channel-like protein 4	Q7Z404	Ion channel
Transmembrane channel-like protein 5	Q6UXY8	Ion channel
Transmembrane channel-like protein 6	Q7Z403	Ion channel
Transmembrane channel-like protein 7	Q7Z402	Ion channel
Transmembrane channel-like protein 8	Q8IU68	Ion channel
Transmembrane protein adipocyte-associated 1	Q86W33	GPCR
Tribbles homolog 1	Q96RU8	Kinase
Tribbles homolog 2	Q92519	Kinase
Tribbles homolog 3	Q96RU7	Kinase
Trimeric intracellular cation channel type B	Q9NVV0	Ion channel
Trimeric intracellular cation channel type a	Q9H6F2	Ion channel
Triple functional domain protein	O75962	Kinase
Two pore calcium channel protein 1	Q9ULQ1	Ion channel
Two pore calcium channel protein 2	Q8NHX9	Ion channel
Type-1 angiotensin II receptor	P30556	GPCR
Type-2 angiotensin II receptor	P50052	GPCR
Tyrosine-protein kinase abl1	P00519	Kinase
Tyrosine-protein kinase blk	P51451	Kinase
Tyrosine-protein kinase btk	Q06187	Kinase
Tyrosine-protein kinase csk	P41240	Kinase
Tyrosine-protein kinase fer	P16591	Kinase
Tyrosine-protein kinase fes/fps	P07332	Kinase
Tyrosine-protein kinase fgr	P09769	Kinase
Tyrosine-protein kinase frk	P42685	Kinase
Tyrosine-protein kinase fyn	P06241	Kinase
Tyrosine-protein kinase hck	P08631	Kinase
Tyrosine-protein kinase itk/tsk	Q08881	Kinase
Tyrosine-protein kinase jak1	P23458	Kinase
Tyrosine-protein kinase jak2	O60674	Kinase
Tyrosine-protein kinase jak3	P52333	Kinase
Tyrosine-protein kinase lck	P06239	Kinase
Tyrosine-protein kinase lyn	P07948	Kinase
Tyrosine-protein kinase mer	Q12866	Kinase
Tyrosine-protein kinase receptor tie-1	P35590	Kinase
Tyrosine-protein kinase receptor tyro3	Q06418	Kinase
Tyrosine-protein kinase receptor ufo	P30530	Kinase
Tyrosine-protein kinase ryk	P34925	Kinase
Tyrosine-protein kinase sgk223	Q86YV5	Kinase
Tyrosine-protein kinase srms	Q9H3Y6	Kinase
Tyrosine-protein kinase styk1	Q6J9G0	Kinase
Tyrosine-protein kinase syk	P43405	Kinase
Tyrosine-protein kinase tec	P42680	Kinase
Tyrosine-protein kinase transmembrane receptor ror1	Q01973	Kinase
Tyrosine-protein kinase transmembrane receptor ror2	Q01974	Kinase
Tyrosine-protein kinase txk	P42681	Kinase
Tyrosine-protein kinase yes	P07947	Kinase
Tyrosine-protein kinase zap-70	P43403	Kinase
UMP-CMP kinase	P30085	Kinase
UMP-CMP kinase 2, mitochondrial	Q5EBM0	Kinase
Uncharacterized aarf domain-containing protein kinase 1	Q86TW2	Kinase
Uncharacterized aarf domain-containing protein kinase 2	Q7Z695	Kinase
Uncharacterized aarf domain-containing protein kinase 5	Q3MIX3	Kinase
Uncharacterized serine/threonine-protein kinase sbk3	P0C264	Kinase
Uncharacterized serine/threonine-protein kinase sgk494	Q96LW2	Kinase
Uracil nucleotide/cysteinyl leukotriene receptor	Q13304	GPCR
Uridine-cytidine kinase 1	Q9HA47	Kinase
Uridine-cytidine kinase 2	Q9BZX2	Kinase
Uridine-cytidine kinase-like 1	Q9NWZ5	Kinase
Urotensin-2 receptor	Q9UKP6	GPCR
Vascular endothelial growth factor receptor 1	P17948	Kinase
Vascular endothelial growth factor receptor 2	P35968	Kinase
Vascular endothelial growth factor receptor 3	P35916	Kinase
Vasoactive intestinal polypeptide receptor 1	P32241	GPCR
Vasoactive intestinal polypeptide receptor 2	P41587	GPCR
Vasopressin V2 receptor	P30518	GPCR
Vasopressin v1a receptor	P37288	GPCR
Vasopressin v1b receptor	P47901	GPCR
Visual pigment-like receptor peropsin	O14718	GPCR
Vitamin d3 receptor	P11473	Nuclear hormone receptor
Voltage-dependent L-type calcium channel subunit alpha-1C	Q13936	Ion channel
Voltage-dependent L-type calcium channel subunit alpha-1F	O60840	Ion channel
Voltage-dependent L-type calcium channel subunit beta-1	Q02641	Ion channel
Voltage-dependent L-type calcium channel subunit beta-2	Q08289	Ion channel
Voltage-dependent T-type calcium channel subunit alpha-1H	O95180	Ion channel
Voltage-dependent calcium channel gamma-1 subunit	Q06432	Ion channel
Voltage-dependent calcium channel gamma-2 subunit	Q9Y698	Ion channel
Voltage-dependent calcium channel gamma-3 subunit	O60359	Ion channel
Voltage-dependent calcium channel gamma-4 subunit	Q9UBN1	Ion channel
Voltage-dependent calcium channel gamma-5 subunit	Q9UF02	Ion channel
Voltage-dependent calcium channel gamma-6 subunit	Q9BXT2	Ion channel
Voltage-dependent calcium channel gamma-7 subunit	P62955	Ion channel
Voltage-dependent calcium channel gamma-8 subunit	Q8WXS5	Ion channel
Voltage-dependent calcium channel gamma-like subunit	Q8WXS4	Ion channel
Voltage-dependent calcium channel subunit alpha-2/delta-1	P54289	Ion channel
Voltage-dependent calcium channel subunit alpha-2/delta-2	Q9NY47	Ion channel
Voltage-dependent calcium channel subunit alpha-2/delta-3	Q8IZS8	Ion channel
Voltage-dependent calcium channel subunit alpha-2/delta-4	Q7Z3S7	Ion channel
Voltage-dependent l-type calcium channel subunit alpha-1d	Q01668	Ion channel
Voltage-dependent l-type calcium channel subunit alpha-1s	Q13698	Ion channel
Voltage-dependent l-type calcium channel subunit beta-3	P54284	Ion channel
Voltage-dependent l-type calcium channel subunit beta-4	O00305	Ion channel
Voltage-dependent n-type calcium channel subunit alpha-1b	Q00975	Ion channel
Voltage-dependent p/q-type calcium channel subunit alpha-1a	O00555	Ion channel
Voltage-dependent r-type calcium channel subunit alpha-1e	Q15878	Ion channel
Voltage-dependent t-type calcium channel subunit alpha-1g	O43497	Ion channel
Voltage-dependent t-type calcium channel subunit alpha-1i	Q9P0X4	Ion channel
Voltage-gated hydrogen channel 1	Q96D96	Ion channel
Voltage-gated potassium channel subunit beta-1	Q14722	Ion channel
Voltage-gated potassium channel subunit beta-2	Q13303	Ion channel
Voltage-gated potassium channel subunit beta-3	O43448	Ion channel
Vomeronasal type-1 receptor 1	Q9GZP7	GPCR
Vomeronasal type-1 receptor 2	Q8NFZ6	GPCR
Vomeronasal type-1 receptor 3	Q9BXE9	GPCR
Vomeronasal type-1 receptor 4	Q7Z5H5	GPCR
Vomeronasal type-1 receptor 5	Q7Z5H4	GPCR
Wee1-like protein kinase	P30291	Kinase
Wee1-like protein kinase 2	P0C1S8	Kinase
Xylulose kinase	O75191	Kinase
Zinc-activated ligand-gated ion channel	Q401N2	Ion channel
[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial	O14874	Kinase
[pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 1, mitochondrial	Q15118	Kinase
[pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial	Q15119	Kinase
[pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 3, mitochondrial	Q15120	Kinase
[pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 4, mitochondrial	Q16654	Kinase
